id	filename	md5	size	state
4bda97aa-969b-4222-b910-2efd766dfa33	TCGA-OV.292a1f0d-0e96-48ab-b8c3-4a5b98cd9ca4.gene_level_copy_number.tsv	591b9439a5d553167aca63ea38bff728	3483718	released
8f1bd51b-d2a6-494a-8142-ab5ffe8caf63	TCGA-OV.279a61c4-12e9-4a4f-88bd-2cd122c43dea.gene_level_copy_number.tsv	43470cc9f15c4a9fa6187e23113c2962	3482346	released
34c09213-6744-45ae-b716-daf6a72920d7	TCGA-OV.26516073-2e76-4c62-aeec-c2b40ae3ae2a.gene_level_copy_number.tsv	537d81dcc9591036733640af1f014fc7	3482227	released
7170b75f-a9e2-468e-8197-75ec08fca0dd	TCGA-OV.cccc4e19-6828-4a2a-bc10-5458f4221229.gene_level_copy_number.tsv	2f2ced153022cbd5ec110a30a347ec81	3482163	released
b9a21eb9-f9a9-41af-a9bf-83eb88759876	TCGA-OV.bfed3408-33c3-40cd-9382-0bcf1b91af89.gene_level_copy_number.tsv	273b6dadb1effd37bb65ab1c3ff87989	3482656	released
8c1ba446-22a2-49ed-91df-0236bad2302d	TCGA-OV.02e34699-d3cd-4dba-b8ab-9038ca6a14a5.gene_level_copy_number.tsv	8d95bf45122d64ab402989bebc2fb9b6	3482266	released
cb9c33bd-b4a6-43a0-87b5-9a92d70fa549	TCGA-OV.77b5d8df-a1b5-4cb2-90aa-26878994b48d.gene_level_copy_number.tsv	2801a8ee2291fa3af44d6846eed9c324	3482131	released
3188b470-f25b-4930-8f05-07575e8354a4	TCGA-OV.308919de-3238-4f7a-a68c-97bcae3252a9.gene_level_copy_number.tsv	23525a85f0016e7aa83aefe3cb3ae05b	3482260	released
1f2e67a3-ee8d-4675-b0b3-0af0c11e1c4f	TCGA-OV.e77f1b20-4c6a-4a79-999f-7caa799d2476.gene_level_copy_number.tsv	27d69f8b375134896c9ef7d303e9a585	3482107	released
2f3820ea-e236-4d8a-8709-8ddc3c0e0537	TCGA-OV.40e41ce7-8a6b-440d-be49-8502f20b1c96.gene_level_copy_number.tsv	5b32ec409a1951b7baab2c9bf3479e4c	3482125	released
7cda9009-fd4f-497f-943d-f1a53aed5827	TCGA-OV.f3b49cf8-8541-4971-8e5b-960e35ae8686.gene_level_copy_number.tsv	3f3f5dbf9b1d1aa85c7bfa5efb825ae4	3482836	released
d01c5ec2-03a5-44d7-b9d6-83569ea39303	TCGA-OV.9b0d1252-3106-4bec-b8ff-35098deca4d5.gene_level_copy_number.tsv	54daab3fcb498e8245aed5459188bb9c	3482251	released
b0602fb0-c634-4461-9337-0f629fd3a6d7	TCGA-OV.eb5241b3-941e-499b-8753-6a0e2eb474e8.gene_level_copy_number.tsv	c49fc56684eb0972ddbbd55852c820b2	3482258	released
697872f3-709d-48c2-8621-fd93446104b3	TCGA-OV.79e63073-7d6d-456b-92c7-a3a7f0216ee7.gene_level_copy_number.tsv	b2bed44bac736a629c10583f18aa30d3	3483871	released
0d8bb26d-64e9-434c-bd92-d48d4c5094d9	TCGA-OV.6182c67e-8016-470c-a817-322d3c7f37d4.gene_level_copy_number.tsv	1444ee89beaf6c74fd72a83e157bb268	3482254	released
430616f8-a084-463d-a447-051e9f05dfd9	TCGA-OV.5494acf1-6054-4d4f-8f5e-d39c5e9eafa4.gene_level_copy_number.tsv	757fd8951115fe8c8026622eb3b1dbf3	3482353	released
853da78d-e9ac-4a0f-b06c-40e3ec2986a6	TCGA-OV.fb4e1a8b-c686-4c4e-966c-8659c4f91852.gene_level_copy_number.tsv	329731b88295c77ecaa9fe3633298d92	3482791	released
06f64fbb-a405-49c1-b959-031b030418fc	TCGA-OV.f523d8fe-3bc7-4bcf-b5c1-6210c642442b.gene_level_copy_number.tsv	555778f666cef0b561f94305a0616566	3482918	released
9da3984a-7a45-4a52-bf69-d4fd0fa0c5ac	TCGA-OV.217579ca-cc7a-4c54-a669-1b511735f20e.gene_level_copy_number.tsv	55a4beffeb000b4b17c7af919234d12d	3483164	released
b476ff50-8ecd-4614-9532-20543ef8ee46	TCGA-OV.f2a87dfd-48e3-4ca8-be68-808d869dbfec.gene_level_copy_number.tsv	4e648ce6e384b3c642c68b32d8e0578b	3482260	released
e1573295-4ecc-4de6-8047-357b174f599f	TCGA-OV.c65769ca-85bb-4730-a7d7-4fb0776baed8.gene_level_copy_number.tsv	899428f0db42990d95ed38dfd563777f	3481951	released
b2d98087-77e5-482f-b819-e48e31e3bef7	TCGA-OV.4f153dda-e919-4502-aa9f-0d52487e60eb.gene_level_copy_number.tsv	70016f26daa3bb591c63798daec79759	3482562	released
531ea1fe-0b6e-44d7-a8d5-fa67a649ed78	TCGA-OV.8c4197c4-c7bd-49e2-8efa-c6c5ea968e69.gene_level_copy_number.tsv	3103fc6030138daf8b40510dbe7ad5ff	3482676	released
eaf34b50-74da-4e52-be2e-b1b979685eca	TCGA-OV.e27ac436-4b5b-4ec7-901d-bc17e16da28e.gene_level_copy_number.tsv	ff332d7c13fcfaca5af22e339189d80e	3482236	released
14333f6a-ca85-4a0f-89f1-754bf975cfa4	TCGA-OV.5b959054-e2d3-415a-98c1-123174cb3733.gene_level_copy_number.tsv	666ea09fe2a46c569c7c045f840a8d88	3482020	released
cea170e0-da9e-499d-ba39-37cf88f6dd28	TCGA-OV.bd6da330-a14d-424a-8bb6-ac244273969e.gene_level_copy_number.tsv	71cede38f5bfd34af8a206a4f7e9342b	3482242	released
51580444-1c31-444d-b010-9eda9accc0a9	TCGA-OV.e4f66c8d-3cf1-4e33-b49e-98b6ee4b98f2.gene_level_copy_number.tsv	7f4588d2a22d3f5a2f4b2eb4be0bd989	3481952	released
7c48c5eb-be0d-49da-a1cf-2606023a6659	TCGA-OV.715a71ed-ca25-4124-8273-0bf88e69d5cb.gene_level_copy_number.tsv	abda722e53155663a84ceaf0d8c893aa	3482146	released
00f969e9-7d1f-48c9-918a-2b2679079e9d	TCGA-OV.e9050a41-d803-4991-b9b6-0aafbfa90480.gene_level_copy_number.tsv	05d7ce0ab761203f49753b7a79fae379	3482199	released
51f3be8a-61ba-49dc-97f3-d31a1457d7f5	TCGA-OV.24b8fdc6-d6bc-45ac-be26-b31d4e00b1e8.gene_level_copy_number.tsv	793e125667496a09503f4989f0596eec	3482239	released
96c6ff8a-db09-4e81-aa11-aa24256d07c4	TCGA-OV.9c67fe94-0cb2-4fc5-8349-5fb77875ce28.gene_level_copy_number.tsv	423b0a9e54375821cb148dc791edf483	3482314	released
a7953007-4ac5-447c-96ee-018f5faa407c	TCGA-OV.ae4de736-1f04-4b8d-bc66-f8389cc74b9f.gene_level_copy_number.tsv	3b519083114eee8b774c29e038e65a7d	3483514	released
997b4181-e6df-42ac-a5da-b12f24618d1e	TCGA-OV.63eb62f1-969d-49a9-963a-af10e9e878cf.gene_level_copy_number.tsv	009980e77b8114bfe357c951c72c4588	3485955	released
fc9cc557-c969-4d25-9197-02e1e25896eb	TCGA-OV.5770446c-7705-4d03-b049-f00601f076f5.gene_level_copy_number.tsv	761cb9b6e4b783a7e58c403a14682bd5	3484427	released
d989c955-5770-4a6d-be8b-efd6103872e8	TCGA-OV.d92637ed-8213-4983-b661-16563f7ac3d6.gene_level_copy_number.tsv	ba6ea66c9db9af1db40840dfa0fb6c46	3482701	released
71afb57b-312a-44a2-928b-f5b28c9516a4	TCGA-OV.89ba5753-d63d-4a87-9f18-078d2dd315ee.gene_level_copy_number.tsv	81ea6596242c293edd9f2c1804b38881	3482711	released
3d10ea79-80be-439b-b77c-b92c064827a6	TCGA-OV.997c7fe1-5f90-4aeb-983d-6d36bac3b03b.gene_level_copy_number.tsv	408c69fa131e86ab639b3657e9364b1f	3482701	released
36e5b87f-603c-4314-845f-1bcf4a0c2d67	TCGA-OV.773bff37-5ef8-462d-b742-56db7a09015a.gene_level_copy_number.tsv	0a081e7cba5acad9cb0e829e5dd3a952	3482131	released
0ba4b7af-e2f6-4535-94fe-2dc24955a101	TCGA-OV.0631dead-bc69-486f-a288-dc1eb1d382f1.gene_level_copy_number.tsv	270073b96e374207b7d524d2c6370725	3482251	released
c8638fb1-8306-49ff-9757-4be5c7f29bf6	TCGA-OV.e8b27e1d-a6b3-4afd-b8fc-f8a77374697f.gene_level_copy_number.tsv	5e4b057abf36ecd7b6c106ea97f0c18b	3482621	released
2be399ef-d09f-427d-9321-4c05530e2536	TCGA-OV.54231a5f-a9b2-471b-88c8-05cf5e04dca1.gene_level_copy_number.tsv	b85d9bd70bed1ee31435fdbfbbd725fd	3482608	released
56d28af6-4a00-4ccf-9699-77c0115339a3	TCGA-OV.0a35f5c8-aad8-45f8-aaf2-94f16c84a273.gene_level_copy_number.tsv	39bbdaedceb525dab1e908d74fb6bcdb	3484082	released
e6c28f12-eb2a-4475-8f0f-0c60f0f473fe	TCGA-OV.f18ae0f5-b5bf-48d6-afb0-10a7c816c8fa.gene_level_copy_number.tsv	804f49f02cfb6094fd93e54ba7ff105b	3484835	released
9bcc01ba-8e4b-4575-8632-a359888503f8	TCGA-OV.5b4a72f9-5cee-49ad-8d8c-1639e20083ce.gene_level_copy_number.tsv	bce450cce8f4dbf6cb02c3300d95f92c	3482257	released
c1167b34-731a-4bb2-a138-0978dbd07583	TCGA-OV.e6d40df2-a74c-4a7e-903a-fdcb488457af.gene_level_copy_number.tsv	9a18911bc0bbeb83b2223c5d6cd11838	3482107	released
9705a0b1-ce76-4933-be69-8e02ea5b0d6f	TCGA-OV.3ad89fc4-fa3f-4090-a41c-a46b6aa68cd5.gene_level_copy_number.tsv	f4b91b396ec43e749341aae07609d274	3482260	released
0544a2c1-c64e-4c33-acbe-8ef7b5da4716	TCGA-OV.de79be76-863b-4c72-ad38-06d081b65984.gene_level_copy_number.tsv	afd0d136125f31c21fb3ee95cbcd862b	3482086	released
29461e59-a24f-4ff4-9b75-b4cfffdef92e	TCGA-OV.54cb8511-36a0-4af7-84eb-274263af1f05.gene_level_copy_number.tsv	edbac45addbf9da65e975921e050e42e	3486550	released
cd0e5d23-dba0-48b1-9555-a48b5134a751	TCGA-OV.a8a9d81b-94c8-47b7-a261-4611c6fbabe0.gene_level_copy_number.tsv	ac7788271b2cce6dbba9a0d385cd9474	3482239	released
073f3089-0a01-400a-9039-37f431cba1ca	TCGA-OV.5e521fd3-5489-4e99-92db-70c6bb30d44f.gene_level_copy_number.tsv	60a3b307e4de0845057e113f3edb8d52	3482119	released
a9480cac-bf55-4f44-ab7c-d39e7474f0c1	TCGA-OV.8fcdd3d0-8a62-49aa-b7e2-5b06cb390d40.gene_level_copy_number.tsv	311b3c4c1a047280266da2048edd4b8d	3482122	released
d6291d81-5585-4683-b12b-c41c8dd4a9c8	TCGA-OV.6655a8af-6e09-4618-83a0-aa2db334795b.gene_level_copy_number.tsv	b7fb58b78b7647607b314e350e842f6c	3482098	released
53214444-cb26-41a2-b4aa-3cf59718db54	TCGA-OV.e60603fe-0486-4ab6-8ae2-de80564bd5f3.gene_level_copy_number.tsv	370da83540b2728a094aab7fb8d063de	3485068	released
e697b504-3ac7-433d-8be3-bd964db47a7a	TCGA-OV.f9ef779b-0228-4ef1-a6c4-824dff5460d2.gene_level_copy_number.tsv	f3df5368afb7dd1dfebf7be3f6625b24	3482101	released
13c1e15e-169d-400b-bc07-8c8bb38568bd	TCGA-OV.70d07271-15ef-4a45-aa05-421a65f61846.gene_level_copy_number.tsv	4bce067780c70e2cb7d8f385002f2352	3483339	released
2cf5adf5-6946-4f87-aad4-d86c9f0a1afc	TCGA-OV.0056b0fa-8cd7-4e78-a76b-9c616246f9c2.gene_level_copy_number.tsv	b55974a75e2fe06dacfe31542ce5347f	3483462	released
06fd8f47-6cac-426f-acda-0dc63215297c	TCGA-OV.72c6537f-1ae7-47d8-8b7c-43d393dffd3c.gene_level_copy_number.tsv	9fa253b56429b8aa5c3c1217a5b5ab7d	3482260	released
3695713d-723a-451f-9264-5ba8b0aeeff6	TCGA-OV.1b88b21c-f2cc-45aa-b55a-ad0cc299124f.gene_level_copy_number.tsv	d8c26e1f43528a1eeb334ab1fa18d748	3483204	released
9aa0d0ca-b58e-491b-88e8-d2ef4734ef3e	TCGA-OV.ea0d83ca-b20e-426b-aca5-9ba06a936d89.gene_level_copy_number.tsv	1b2a296ea2a04b2dd6728030f5cbda7d	3482257	released
39881759-f916-4c3e-b6d5-37578e307130	TCGA-OV.5cfffde5-d299-47e2-8016-f4959d6c88f2.gene_level_copy_number.tsv	fa0565615d4449d63b05a4cb87fdf759	3482251	released
db5625f2-dd6a-42da-b745-958749a1408c	TCGA-OV.1f062476-2401-45e5-955a-c98a5c418d98.gene_level_copy_number.tsv	1dbdf56930c3ed7247d8ba5099b266e4	3482230	released
f7ba876f-408e-40f2-a932-27814ef6ef7e	TCGA-OV.0c5f4350-1f10-498c-bd92-e3db1a2492bd.gene_level_copy_number.tsv	e5939c35433a4de9700e2fa0e055847d	3482997	released
fc5d4b1a-b1e1-42cd-9309-53724ea3cd4a	TCGA-OV.5d9486c6-7129-4a67-9e77-cf33b58252f0.gene_level_copy_number.tsv	baa064543f077733b405fd97f6790787	3482427	released
d19d39a9-058b-4e24-a604-472d376b0757	TCGA-OV.86294b03-0b4e-432d-8fd1-7529422f0e7e.gene_level_copy_number.tsv	5ac3457b310a6def05feea7ec3a4a9c2	3482327	released
cd22399d-8667-4765-a8ba-4ea1ffe0318e	TCGA-OV.841485f0-4b77-4204-b84a-315f8c1fb560.gene_level_copy_number.tsv	53a11a60a43ba26590009d7cfdd390c0	3484157	released
e7b27a61-98f5-4422-9faa-91d3601b6040	TCGA-OV.39807bf8-d0a9-4817-9094-2577dd21157b.gene_level_copy_number.tsv	eb16723e05e35a80d4130991bec2de97	3482354	released
8f404500-5acf-4c1d-a783-14e0db283ada	TCGA-OV.efb6506d-f0d6-49e8-8e5f-35780806bc66.gene_level_copy_number.tsv	407cfc577fa1be7b87e04430b501ef83	3484148	released
5cc896ad-ce5d-45bf-814b-48caaf3c4ad4	TCGA-OV.3c96b2d3-8778-4c9c-8bf9-dc7559292fa9.gene_level_copy_number.tsv	acfcbff998885eec7328b7d093901c9b	3482189	released
0977cab3-ca72-4969-b0ac-5d8e2b779c56	TCGA-OV.9cc09b82-8dd1-4e93-a49e-fef483c29709.gene_level_copy_number.tsv	706b219b99092c1279d36f37a3f8d3d3	3482083	released
3809f127-e853-4315-b031-83130a770104	TCGA-OV.abd8131a-d16a-4a5f-9bca-2f0f1fede65d.gene_level_copy_number.tsv	c63f8cb514db2b19e564d473e7d28699	3482233	released
e48a4b7b-d6ba-4c5d-a202-a6fc53f58a20	TCGA-OV.786c5533-6c42-469a-a7eb-9a3feefdfdcb.gene_level_copy_number.tsv	4a67d985c283e44d6dd69ce50c7a77e8	3482263	released
33959d63-83c5-49e4-8d96-37e367e6f075	TCGA-OV.4d1b7d5b-3060-48ed-8a7c-1b51741719b1.gene_level_copy_number.tsv	f25d7e80b67e4506c33411cd5c2cff78	3483201	released
d0e36ba4-bcf2-4729-86ce-33695917d7e4	TCGA-OV.eeb37d58-b09e-4a3b-a134-1f553c22127a.gene_level_copy_number.tsv	d690fe888e8b6e141185c4ef201c88df	3482212	released
01e7e615-ac63-408a-8fee-c981a327a623	TCGA-OV.28fdfe2a-9e7e-465f-8d05-a232d01be466.gene_level_copy_number.tsv	dd2b2dca6cf51190df8e7d6427bcef64	3482770	released
00f79a1b-5051-4b02-9e18-0a99969ed045	TCGA-OV.30477fb0-3b9b-4b2e-aeff-69d84d2b2647.gene_level_copy_number.tsv	a831049d20bef0de064f83955f7ddbb1	3482227	released
b4f750f7-2040-4263-b2a2-50594e8b3b4d	TCGA-OV.ca2c5fe5-72fc-4cb1-b26c-708e72bf03a0.gene_level_copy_number.tsv	227fbf09b0e127f448f7690deab24f0e	3482239	released
f256611e-1c42-4b0a-9532-4828df26d7d4	TCGA-OV.2471a056-c835-4330-ac57-a98b31d44bbe.gene_level_copy_number.tsv	18ffddcb8bca164d3a227291f1abe0b4	3482248	released
1384689e-5d60-4452-895b-2178ac9e7d5f	TCGA-OV.e36080ab-77a2-4c42-91c4-64e38c7a5c49.gene_level_copy_number.tsv	c4ea602336911503ab0895705b67b72e	3482095	released
777ce8bb-9714-475a-8482-d9d1f00ead40	TCGA-OV.2a4907d1-d41e-4fb0-875d-3d61448cf975.gene_level_copy_number.tsv	4b147b46c96099ebefb0d4b954d792f1	3482105	released
57c3e8e2-ea20-462c-b90e-3903c11314a4	TCGA-OV.1062384d-2437-4f50-9f5f-ec5630d1b710.gene_level_copy_number.tsv	7efccf5aa3aaac4617c3ec105a84daad	3483632	released
e4b32d37-0226-455a-b834-0a4d8c187e13	TCGA-OV.9f0b16d5-3947-49d3-87cf-86a67627ad66.gene_level_copy_number.tsv	26c99ddba99215e091f0a32bf66baba4	3482104	released
829abba1-11d0-4c9f-9af5-e5ba2ba9ac48	TCGA-OV.4524d67a-604f-44a9-8638-dd472da98b91.gene_level_copy_number.tsv	98647ce5e57f0dbdaed0c63a68716a27	3482209	released
5a931f8a-0f91-4baf-b965-f680532d9b13	TCGA-OV.b16a8ed4-36b0-48b4-b5de-b48d6d4fb99d.gene_level_copy_number.tsv	18523a7d55277d462ae074308802735d	3482436	released
5fb093f8-3b42-49d3-b08f-22b3e8a3fc02	TCGA-OV.608ac686-8da4-4ca4-937f-a4d23663be6d.gene_level_copy_number.tsv	908bc2f8c44b307db73e9c47cbcd798a	3482263	released
25046b9c-eae7-454f-ac7f-efc47118eb62	TCGA-OV.d17bcbde-2313-4553-9017-297ef7900b81.gene_level_copy_number.tsv	03c5c929e380e2d1575af1ac04e42841	3482183	released
50a33942-c723-48fd-a5cd-df488d0185e5	TCGA-OV.c34d9a57-203a-4bec-ab64-32e86784a143.gene_level_copy_number.tsv	fbbca4ec58e8bae194c8909e7bf279c2	3482210	released
59670291-f3e4-4e5d-b8b5-03e4cad5a997	TCGA-OV.71d66a83-6c0b-4d65-bfc1-39c00b4d09cf.gene_level_copy_number.tsv	d574bc56771cdd2767d005d6da7322e5	3482137	released
81bed1cb-c726-4c20-a5d7-8eee5a9b7730	TCGA-OV.3658c6e3-6788-43c5-8cd8-0bdaeed8a3f2.gene_level_copy_number.tsv	94995ae6347c87da47c61d4cae31f6c5	3482380	released
a4df3857-f179-4d21-aba8-72d192a7f6b3	TCGA-OV.a34ce5b9-fc4a-44ce-b89c-e8bcba934913.gene_level_copy_number.tsv	bdb2645c1ff3533f9481e07d439d0057	3485430	released
423f54ac-8325-4016-a8b2-2ca6b05738ab	TCGA-OV.e6262f58-9f82-48e5-958a-5762789f35e6.gene_level_copy_number.tsv	2bdc797d4bb964e51b91ea0c8f5c2ffb	3482631	released
975c908b-fa45-4800-b18e-756c8fc3bb33	TCGA-OV.4d9a4714-924f-42b5-881d-f6223a34852b.gene_level_copy_number.tsv	11b54e167384927709179a7d618c2e02	3482230	released
46acfc11-4fe7-4ada-bf47-c14c4c869ef7	TCGA-OV.d5d2efba-1f54-4de0-b6f0-69ae40f257f6.gene_level_copy_number.tsv	35269e31989830e7cb30489449db9bb6	3482131	released
cb1ee934-7ba2-4ea7-8ac0-9c270604e4a0	TCGA-OV.570200ec-cb6e-48a2-8c86-612593ce4c76.gene_level_copy_number.tsv	093945b05dd0b05d3ed6457a87312ffe	3482116	released
28d000ae-9be2-4588-ac6c-fdbba9d510e5	TCGA-OV.4302237f-ebcb-49bb-93e0-17c4130b47c7.gene_level_copy_number.tsv	1ff9a0438166809259e09886b9c87c7c	3482074	released
061b2706-9e2e-4a75-b50f-0091797c0ba7	TCGA-OV.149d892e-9687-4e7b-a825-7375f6c1704d.gene_level_copy_number.tsv	800ee2d0fff075506f5109f44c167ed5	3482266	released
ccf12348-f7d2-4f4f-8153-2ef81a47e649	TCGA-OV.bf4172d6-d044-4dca-9e8b-a44a7a24ab4a.gene_level_copy_number.tsv	4eff617cbc5ba4acada855e9894dbc31	3484362	released
0c2f6f28-f1df-4078-b3b6-a337360b786e	TCGA-OV.ad7b6bfa-58a2-47ef-8dea-981ccd71b872.gene_level_copy_number.tsv	7112738ab7da8306c3739835099fb5b9	3483502	released
169d4338-44e0-4781-a0d4-33e5ee75e873	TCGA-OV.e2790b61-5daa-40de-85fa-763cb86fcfc4.gene_level_copy_number.tsv	e01156ca18b45c1b78c0477134138945	3482864	released
b2c0236e-35d2-4241-b5f7-e688f05d8c7d	TCGA-OV.9b968b89-9c5c-47eb-8402-e33a4161f42e.gene_level_copy_number.tsv	f231a09b2fa1499fcc1da46baa4814a5	3482306	released
e43ea75c-42ab-4af6-9938-f8ce4da92f01	TCGA-OV.700b28ed-9160-4ab7-be99-2202ac1ca694.gene_level_copy_number.tsv	084ee29c18b42e03f040116f0387827d	3485252	released
37263ed6-3c21-4849-8756-73543e3c27ad	TCGA-OV.61a93ace-fc9c-44c5-a6fd-341bbc767f25.gene_level_copy_number.tsv	f9d1670dc5082a09482ca80a3d0a609f	3483443	released
51d15d5f-9afd-45b7-bceb-1a9df06df7f8	TCGA-OV.8c29ee0e-c6d1-412a-93c3-9bc90c22b16d.gene_level_copy_number.tsv	b2c12ff98f91886b414996318cb955fd	3482189	released
d20c97f3-9375-4bbb-9b49-9dc4ba4a26d2	TCGA-OV.3746895b-2ff1-4dcb-9001-6023ebe66a34.gene_level_copy_number.tsv	bddfe7bce3a389e3089463a456790eea	3487873	released
d148cb4d-fc7c-4deb-9e72-b6abf66166f3	TCGA-OV.5b3a8dc0-c3ed-4616-8b9d-65673910c222.gene_level_copy_number.tsv	1eb46e07381551384e57e3dbb8c260ec	3482079	released
d0843c2c-ff04-4fdc-849b-1e2bb4b8e1f1	TCGA-OV.d5aabe0b-7274-49da-9d1a-558f1ef71877.gene_level_copy_number.tsv	ec519863cac85823d96e2dc3fead5155	3482354	released
c1c5b292-f3af-4783-8289-cbe0b55d81cc	TCGA-OV.dcc7bdda-71fa-4e79-8a0e-28259dc2cdaf.gene_level_copy_number.tsv	8b0b0b13815b2389655bfbc423b3d93e	3484524	released
d99e1d5f-e2b1-45b4-8925-2e22ff67235b	TCGA-OV.69614804-5f34-4b8e-ac15-a4466ceb880b.gene_level_copy_number.tsv	57d55d7248c7c7a830ea85059632ae63	3482050	released
8873e3cc-80ed-42bd-8ab1-5719c9127730	TCGA-OV.c26c83eb-091f-4940-ae98-62e16254cc05.gene_level_copy_number.tsv	d00c765e87165ff7556a862ab781bea5	3484004	released
ce603efe-f9b8-4c78-9512-78edb80cff00	TCGA-OV.dfcb305a-ff38-4426-9baf-9e8154cd6e1b.gene_level_copy_number.tsv	8c83b8a0d9400453f8d206c9c8f357d3	3482555	released
c3bde64a-f7c7-4d0e-9eb6-b0c9496d34b8	TCGA-OV.2805596c-3015-489a-8683-8df919934cb8.gene_level_copy_number.tsv	98079f160a1236abf72285bd81558eb1	3482653	released
3acf87f9-701a-446d-8283-358057eaba9b	TCGA-OV.52fce37e-fd7f-4b44-81ae-b2a3253f8699.gene_level_copy_number.tsv	00c06da238003f0ee66b38120180690b	3482063	released
8cfb563b-1ed2-4faa-af81-a3b2ee6b8fb1	TCGA-OV.236d5b82-7332-40a1-aadc-158e8302b923.gene_level_copy_number.tsv	ed3c671437193689180adacb2cde4491	3482116	released
a8fad982-b16a-440d-be59-db3190b26691	TCGA-OV.2430260f-1a0f-477e-83a4-4b18babf2a98.gene_level_copy_number.tsv	d9701d5caed7a6d0286ae7372488f9e1	3482276	released
4764f3ee-634c-4fc5-b8ef-62e45db785d5	TCGA-OV.85c10346-60f7-45e9-9948-a150ef623db1.gene_level_copy_number.tsv	12ea86aa7dea860e2a1df2a44d2791d9	3483082	released
9c10adcc-393e-4627-a04c-d51266742de9	TCGA-OV.410b0b1c-c115-4cb6-b896-d1846a8384de.gene_level_copy_number.tsv	05b0d18c183cc8cfde2dff4a8171bca6	3482113	released
49f41906-352a-4a9c-8fad-3471d5f1c43a	TCGA-OV.dec54b8f-0a64-47c3-acd7-cec92f30e0ef.gene_level_copy_number.tsv	312b252cbe0a6972c089d5e6c79a9ffd	3485672	released
5b346462-6398-4c9e-85c5-43cb02654503	TCGA-OV.0e1c9ec4-1b65-4dd9-ab99-2abc8fdea3ba.gene_level_copy_number.tsv	50ea8b75aa568bc66c92cf95837b827f	3485005	released
8394900f-77e7-46d3-b70b-2e261cfc3f26	TCGA-OV.a3ec404c-0806-48eb-b3ac-2a5e759748b1.gene_level_copy_number.tsv	2958c3a39c1a289da93d1d08bbcbe339	3482251	released
840d8fb5-e53a-4153-9dd7-cbca33802d5c	TCGA-OV.81bfda42-19a0-4b57-9373-556b084db6c4.gene_level_copy_number.tsv	f2d6f7cd9db1ecd4f09cabe1606b98fe	3482233	released
07f57aa4-5d29-4941-b15f-92f13490e48d	TCGA-OV.b17d54a4-6801-452e-bb62-a9c403db4e92.gene_level_copy_number.tsv	74184549c383e228c8259e2d41d811b4	3482434	released
48cb906c-7a19-4d28-a5b7-059354bb6039	TCGA-OV.e1aceff8-11e2-404b-ba6d-bdad05a7116b.gene_level_copy_number.tsv	4409089b00d1b1f7c8aaf8ac78722d42	3484605	released
7e295979-8763-4f6a-8912-b832378bb984	TCGA-OV.11cc2243-9785-4894-a8de-52d32cd4e466.gene_level_copy_number.tsv	d898531f56570017cb949ef211ab83d7	3484146	released
d03eba5d-422d-45aa-a7e1-cf0a187c5750	TCGA-OV.394c6744-3478-4a86-939d-34ec5641067b.gene_level_copy_number.tsv	2a9235066be08062ca2acbbeea7e4914	3483524	released
a4f29a04-a59e-4ba6-8894-01213cafd404	TCGA-OV.7092999f-069f-439e-a1fb-dcfaff2b8292.gene_level_copy_number.tsv	c89186ec5df0735079fd516682181d5a	3482703	released
b6f7ddaf-edea-4b44-ac8b-11055de14016	TCGA-OV.992da2f8-f307-4a6c-8cfd-97b1129621fe.gene_level_copy_number.tsv	c28f7aa4d408a8a8af6683caec38bdfd	3482236	released
2ab99875-fcd0-4856-85a9-9b820b7c696b	TCGA-OV.3a5d57c7-62f9-48cc-9b9e-b8d437d7c86d.gene_level_copy_number.tsv	6c7bbbb2155455287d985059a702e359	3482463	released
a1879a2a-4a38-4e18-8550-091b07767d5f	TCGA-OV.54c64bfb-98e2-4161-bb35-d03295584bd3.gene_level_copy_number.tsv	5d9043d843b2eedc4710261470eb1a4d	3482250	released
ff1cdd4f-2433-4cda-9b34-9ec2579ce861	TCGA-OV.e112fed6-8e4f-4bc6-9f93-d6c73ba9b223.gene_level_copy_number.tsv	e3ca35f9f4d74064ca217bf5dd4feaaf	3482195	released
3df1669c-36f5-4a09-8149-9b4194418538	TCGA-OV.49926024-a499-4744-9ea6-5dc05da705e8.gene_level_copy_number.tsv	a3d6b0cf6628d3e794430803bead39c7	3482257	released
9c1a7a5b-700f-4ed9-b91d-c0e6acfc0784	TCGA-OV.576a7db4-0c37-4d05-a4ed-cee6c88bc73c.gene_level_copy_number.tsv	88abffd3b42bbe3968e1654cd253be1a	3482191	released
ba135037-2d0e-49bc-9cbb-7e707167f84b	TCGA-OV.0f90bddb-ac68-44ad-a48a-6293e7529aa1.gene_level_copy_number.tsv	a81ca1c010a0a14d9a5919b31543afd9	3482146	released
89264e3d-f724-471e-86e5-ec26215b51e9	TCGA-OV.cee2a595-164b-4263-9f5c-fb80463b0675.gene_level_copy_number.tsv	f6f53cd32acd6834f297eca6e1fc3075	3483876	released
47e41533-8d12-4128-8bf3-8528b7d524c0	TCGA-OV.41b3be7d-4f77-4065-af1b-a054a17e3810.gene_level_copy_number.tsv	29eadd92d3b50f6732a8e166124b913f	3482466	released
5534fba6-daef-40d3-b9af-431388456525	TCGA-OV.e67b753d-1406-4186-b8ec-75ea0f01ab93.gene_level_copy_number.tsv	502f7e91e5ae3ef10e62a7d01d2bdc20	3484339	released
